,unique_id,ds,cutoff,NBEATSx,Real_value,NHITS
167,BTC,2022-10-13,2022-09-15,0.011431533,0.012247990942828,0.009919012
168,BTC,2022-10-14,2022-09-16,0.010476869,0.0088360968520297,0.008589965
169,BTC,2022-10-15,2022-09-17,0.009625272,0.0026939089744771,0.008278965
170,BTC,2022-10-16,2022-09-18,0.009768364,0.0049345584647092,0.009716798
171,BTC,2022-10-17,2022-09-19,0.0113517195,0.0043805467536733,0.0135828955
172,BTC,2022-10-18,2022-09-20,0.009912584,0.0057438689509989,0.010610862
173,BTC,2022-10-19,2022-09-21,0.0108325975,0.0043009712631744,0.01563277
174,BTC,2022-10-20,2022-09-22,0.012073553,0.005285537886569,0.010306838
175,BTC,2022-10-21,2022-09-23,0.010580901,0.005484502449089,0.010880817
176,BTC,2022-10-22,2022-09-24,0.011233084,0.0018001778580591,0.0074930424
177,BTC,2022-10-23,2022-09-25,0.009511037,0.0044529147768226,0.009241442
178,BTC,2022-10-24,2022-09-26,0.01128491,0.0040031178333343,0.011035875
179,BTC,2022-10-25,2022-09-27,0.011122437,0.0072243454904954,0.014394127
180,BTC,2022-10-26,2022-09-28,0.01178102,0.008306729807485,0.012375428
181,BTC,2022-10-27,2022-09-29,0.010599107,0.006870403691025,0.011461026
182,BTC,2022-10-28,2022-09-30,0.009885626,0.0067179624152269,0.011738938
183,BTC,2022-10-29,2022-10-01,0.007623557,0.0057314887545286,0.0068853935
184,BTC,2022-10-30,2022-10-02,0.009016084,0.0044963758809065,0.008410746
185,BTC,2022-10-31,2022-10-03,0.008954853,0.0065492219650767,0.009108017
186,BTC,2022-11-01,2022-10-04,0.008913833,0.0039862801423768,0.009135405
187,BTC,2022-11-02,2022-10-05,0.010147964,0.0071622326808742,0.010524325
188,BTC,2022-11-03,2022-10-06,0.009878479,0.0046735814505697,0.009621589
189,BTC,2022-11-04,2022-10-07,0.009122565,0.0091420951499072,0.010343424
190,BTC,2022-11-05,2022-10-08,0.007887252,0.004722269359932,0.0072270613
191,BTC,2022-11-06,2022-10-09,0.007316055,0.0039980552592155,0.006929566
192,BTC,2022-11-07,2022-10-10,0.0086335065,0.0061564918499667,0.009060484
193,BTC,2022-11-08,2022-10-11,0.007906902,0.0274622280545928,0.007742853
194,BTC,2022-11-09,2022-10-12,0.0071324906,0.0211621276925829,0.0062436657
195,BTC,2022-11-10,2022-10-13,0.010353976,0.0246079659661117,0.01218184
196,BTC,2022-11-11,2022-10-14,0.009365485,0.0160314755543389,0.0104466565
197,BTC,2022-11-12,2022-10-15,0.00762347,0.0061449889043205,0.005572889
198,BTC,2022-11-13,2022-10-16,0.0077172173,0.0070570262093455,0.0073337555
199,BTC,2022-11-14,2022-10-17,0.008046421,0.0176573904986431,0.007455201
200,BTC,2022-11-15,2022-10-18,0.007862597,0.0093968495659998,0.008154662
201,BTC,2022-11-16,2022-10-19,0.00724257,0.0066907698637232,0.006762605
202,BTC,2022-11-17,2022-10-20,0.006884658,0.0054417174226137,0.007052701
203,BTC,2022-11-18,2022-10-21,0.007147756,0.0055512837787677,0.008245085
204,BTC,2022-11-19,2022-10-22,0.004962711,0.0027938779257099,0.005130495
205,BTC,2022-11-20,2022-10-23,0.0066162786,0.0056580236191094,0.007058846
206,BTC,2022-11-21,2022-10-24,0.0061498056,0.0100111152342334,0.006411248
207,BTC,2022-11-22,2022-10-25,0.007687458,0.0083438155032196,0.0084334
208,BTC,2022-11-23,2022-10-26,0.0076997536,0.0081833414752117,0.008904886
209,BTC,2022-11-24,2022-10-27,0.007977993,0.0051599597826337,0.008136837
210,BTC,2022-11-25,2022-10-28,0.0064652967,0.0041817756696492,0.0077966843
211,BTC,2022-11-26,2022-10-29,0.0066362526,0.0035133411268068,0.0074454313
212,BTC,2022-11-27,2022-10-30,0.006414196,0.0031504887096785,0.0064162826
213,BTC,2022-11-28,2022-10-31,0.0068923533,0.0073293253129116,0.0067579355
214,BTC,2022-11-29,2022-11-01,0.006129359,0.0046923323304035,0.0055871718
215,BTC,2022-11-30,2022-11-02,0.006898776,0.008284091047833,0.0070557147
216,BTC,2022-12-01,2022-11-03,0.0075418744,0.004722513142398,0.0054737926
217,BTC,2022-12-02,2022-11-04,0.0064318404,0.0045809990805267,0.008901036
218,BTC,2022-12-03,2022-11-05,0.008021982,0.0026746020080103,0.0062518753
219,BTC,2022-12-04,2022-11-06,0.0071528926,0.0033407802851454,0.005477844
220,BTC,2022-12-05,2022-11-07,0.007923907,0.0053814978479683,0.006666447
221,BTC,2022-12-06,2022-11-08,0.0073224,0.0032723756424696,0.016264861
222,BTC,2022-12-07,2022-11-09,0.01030211,0.0039048436117661,0.012380521
223,BTC,2022-12-08,2022-11-10,0.009583537,0.0048925629672804,0.015316677
224,BTC,2022-12-09,2022-11-11,0.01111388,0.0034448930943921,0.009571022
225,BTC,2022-12-10,2022-11-12,0.009717025,0.0017912496521209,0.0044172253
226,BTC,2022-12-11,2022-11-13,0.008744115,0.0021329387553177,0.0051528197
227,BTC,2022-12-12,2022-11-14,0.011505442,0.0032787829432174,0.013174355
228,BTC,2022-12-13,2022-11-15,0.010312439,0.008512758490373,0.008239987
229,BTC,2022-12-14,2022-11-16,0.009959002,0.0085486637328636,0.009134099
230,BTC,2022-12-15,2022-11-17,0.010492456,0.0050671059877117,0.008167062
231,BTC,2022-12-16,2022-11-18,0.010898054,0.0070623318242083,0.009325095
232,BTC,2022-12-17,2022-11-19,0.009413617,0.003210413256838,0.0076537486
233,BTC,2022-12-18,2022-11-20,0.0102683855,0.0026026839762192,0.010235139
234,BTC,2022-12-19,2022-11-21,0.011267303,0.0050104764823018,0.012503543
235,BTC,2022-12-20,2022-11-22,0.010012624,0.005908901509387,0.010736868
236,BTC,2022-12-21,2022-11-23,0.010864381,0.0035290328772797,0.0108949
237,BTC,2022-12-22,2022-11-24,0.008221272,0.0037289617391687,0.009930504
238,BTC,2022-12-23,2022-11-25,0.008291321,0.0030634412265028,0.00951974
239,BTC,2022-12-24,2022-11-26,0.0076856418,0.001287996326989,0.008118439
240,BTC,2022-12-25,2022-11-27,0.007332854,0.0020985801328894,0.008057887
241,BTC,2022-12-26,2022-11-28,0.008451143,0.002024126963909,0.010829376
242,BTC,2022-12-27,2022-11-29,0.007909144,0.0031597071478425,0.008593867
243,BTC,2022-12-28,2022-11-30,0.007709212,0.0040855870073119,0.009850322
244,BTC,2022-12-29,2022-12-01,0.0067475634,0.0023187340843804,0.006902242
245,BTC,2022-12-30,2022-12-02,0.007460287,0.0037625568727439,0.007489207
246,BTC,2022-12-31,2022-12-03,0.0073633175,0.0017914351399184,0.0059575243
